"Species","N_1","M_1","T_1","B","T_2","M_2","N_2"
"Canada Goose",NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
"Wood Duck",NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
"Mallard",NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
"Hooded Merganser",NA,NA,NA,NA,NA,NA,NA
"Common Merganser",NA,NA,NA,NA,NA,NA,NA
"Northern Bobwhite",NA,NA,NA,NA,NA,NA,NA
"Ruffed Grouse",NA,NA,NA,NA,NA,NA,NA
"Wild Turkey",NA,NA,NA,NA,NA,NA,NA
"Pied-billed Grebe",NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
"Least Bittern",NA,NA,NA,NA,NA,NA,NA
"Great Blue Heron",NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
"Green Heron",NA,NA,NA,NA,NA,NA,NA
"Black-crowned Night-Heron",NA,NA,NA,NA,NA,NA,NA
"Yellow-crowned Night-Heron",NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
"Black Vulture",NA,NA,NA,NA,NA,NA,NA
"Turkey Vulture",NA,NA,NA,NA,NA,NA,NA
"Osprey",NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
"Bald Eagle",NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
"Cooper's Hawk",NA,NA,NA,NA,NA,NA,NA
"Red-shouldered Hawk",NA,NA,NA,NA,NA,NA,NA
"Broad-winged Hawk",NA,NA,NA,NA,NA,NA,NA
"Red-tailed Hawk",NA,NA,NA,NA,NA,NA,NA
"Golden Eagle",NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
"Killdeer",NA,NA,NA,NA,NA,NA,NA
"Spotted Sandpiper",NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
"Upland Sandpiper",NA,NA,NA,NA,NA,NA,NA
"American Woodcock",NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
"Rock Pigeon",NA,NA,NA,NA,NA,NA,NA
"Mourning Dove",NA,NA,NA,NA,NA,NA,NA
"Eurasian Collared-Dove",NA,NA,NA,NA,NA,NA,NA
"Yellow-billed Cuckoo",NA,NA,NA,NA,NA,NA,NA
"Black-billed Cuckoo",NA,NA,NA,NA,NA,NA,NA
"Barn Owl",NA,NA,NA,NA,NA,NA,NA
"Long-eared Owl",NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
"Great Horned Owl",NA,NA,NA,NA,NA,NA,NA
"Barred Owl",NA,NA,NA,NA,NA,NA,NA
"Northern Saw-whet Owl",NA,NA,NA,NA,NA,NA,NA
"Eastern Screech-Owl",NA,NA,NA,NA,NA,NA,NA
"Chuck-will's-Widow",NA,NA,NA,NA,NA,NA,NA
"Eastern Whip-poor-will",NA,NA,NA,NA,NA,NA,NA
"Common Nighthawk",NA,NA,NA,NA,NA,NA,NA
"Chimney Swift",NA,NA,NA,NA,NA,NA,NA
"Ruby-throated Hummingbird",NA,NA,NA,NA,NA,NA,NA
"Belted Kingfisher",NA,NA,NA,NA,NA,NA,NA
"Red-headed Woodpecker",NA,NA,NA,NA,NA,NA,NA
"Red-bellied Woodpecker",NA,NA,NA,NA,NA,NA,NA
"Yellow-bellied Sapsucker",NA,NA,NA,NA,NA,NA,NA
"Downy Woodpecker",NA,NA,NA,NA,NA,NA,NA
"Hairy Woodpecker",NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
"Northern Flicker",NA,NA,NA,NA,NA,NA,NA
"Pileated Woodpecker",NA,NA,NA,NA,NA,NA,NA
"American Kestrel",NA,NA,NA,NA,NA,NA,NA
"Peregrine Falcon",NA,NA,NA,NA,NA,NA,NA
"Monk Parakeet",NA,NA,NA,NA,NA,NA,NA
"Olive-sided Flycatcher",NA,NA,NA,NA,NA,NA,NA
"Yellow-bellied Flycatcher",NA,NA,NA,NA,NA,NA,NA
"Eastern Wood-Pewee",NA,NA,NA,NA,NA,NA,NA
"Acadian Flycatcher",NA,NA,NA,NA,NA,NA,NA
"Alder Flycatcher",NA,NA,NA,NA,NA,NA,NA
"Willow Flycatcher",NA,NA,NA,NA,NA,NA,NA
"Least Flycatcher",NA,NA,NA,NA,NA,NA,NA
"Eastern Phoebe",NA,NA,NA,NA,NA,NA,NA
"Great-crested Flycatcher",NA,NA,NA,NA,NA,NA,NA
"Eastern Kingbird",NA,NA,NA,NA,NA,NA,NA
"Loggerhead Shrike",NA,NA,NA,NA,NA,NA,NA
"White-eyed Vireo",NA,NA,NA,NA,NA,NA,NA
"Yellow-throated Vireo",NA,NA,NA,NA,NA,NA,NA
"Blue-headed Vireo",NA,NA,NA,NA,NA,NA,NA
"Warbling Vireo",NA,NA,NA,NA,NA,NA,NA
"Red-eyed Vireo",NA,NA,NA,NA,NA,NA,NA
"Blue Jay",NA,NA,NA,NA,NA,NA,NA
"American Crow",NA,NA,NA,NA,NA,NA,NA
"Fish Crow",NA,NA,NA,NA,NA,NA,NA
"Common Raven",NA,NA,NA,NA,NA,NA,NA
"Horned Lark",NA,NA,NA,NA,NA,NA,NA
"Purple Martin",NA,NA,NA,NA,NA,NA,NA
"Tree Swallow",NA,NA,NA,NA,NA,NA,NA
"Northern Rough-winged Swallow",NA,NA,NA,NA,NA,NA,NA
"Bank Swallow",NA,NA,NA,NA,NA,NA,NA
"Cliff Swallow",NA,NA,NA,NA,NA,NA,NA
"Barn Swallow",NA,NA,NA,NA,NA,NA,NA
"Carolina Chickadee",NA,NA,NA,NA,NA,NA,NA
"Black-capped Chickadee",NA,NA,NA,NA,NA,NA,NA
"Tufted Titmouse",NA,NA,NA,NA,NA,NA,NA
"Red-breased Nuthatch",NA,NA,NA,NA,NA,NA,NA
"White-breasted Nuthatch",NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
"Brown Creeper",NA,NA,NA,NA,NA,NA,NA
"House Wren",NA,NA,NA,NA,NA,NA,NA
"Sedge Wren",NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
"Winter Wren",NA,NA,NA,NA,NA,NA,NA
"Carolina Wren",NA,NA,NA,NA,NA,NA,NA
"Bewick's Wren",NA,NA,NA,NA,NA,NA,NA
"Blue-gray Gnatcatcher",NA,NA,NA,NA,NA,NA,NA
"Golden-crowned Kinglet",NA,NA,NA,NA,NA,NA,NA
"Eastern Bluebird",NA,NA,NA,NA,NA,NA,NA
"Veery",NA,NA,NA,NA,NA,NA,NA
"Hermit Thrush",NA,NA,NA,NA,NA,NA,NA
"Wood Thrush",NA,NA,NA,NA,NA,NA,NA
"American Robin",NA,NA,NA,NA,NA,NA,NA
"Gray Catbird",NA,NA,NA,NA,NA,NA,NA
"Brown Thrasher",NA,NA,NA,NA,NA,NA,NA
"Northern Mockingbird",NA,NA,NA,NA,NA,NA,NA
"European Starling",NA,NA,NA,NA,NA,NA,NA
"Cedar Waxwing",NA,NA,NA,NA,NA,NA,NA
"Ovenbird",NA,NA,NA,NA,NA,NA,NA
"Worm-eating Warbler",NA,NA,NA,NA,NA,NA,NA
"Louisiana Waterthrush",NA,NA,NA,NA,NA,NA,NA
"Golden-winged Warbler",NA,NA,NA,NA,NA,NA,NA
"Brewster's Warbler",NA,NA,NA,NA,NA,NA,NA
"Lawrence's Warbler",NA,NA,NA,NA,NA,NA,NA
"Blue-winged Warbler",NA,NA,NA,NA,NA,NA,NA
"Black and White Warbler",NA,NA,NA,NA,NA,NA,NA
"Prothonotary Warbler",NA,NA,NA,NA,NA,NA,NA
"Swainson's Warbler",NA,NA,NA,NA,NA,NA,NA
"Nashville Warbler",NA,NA,NA,NA,NA,NA,NA
"Mourning Warbler",NA,NA,NA,NA,NA,NA,NA
"Kentucky Warbler",NA,NA,NA,NA,NA,NA,NA
"Common Yellowthroat",NA,NA,NA,NA,NA,NA,NA
"Hooded Warbler",NA,NA,NA,NA,NA,NA,NA
"American Redstart",NA,NA,NA,NA,NA,NA,NA
"Cerulean Warbler",NA,NA,NA,NA,NA,NA,NA
"Northern Parula",NA,NA,NA,NA,NA,NA,NA
"Magnolia Warbler",NA,NA,NA,NA,NA,NA,NA
"Blackburnian Warbler",NA,NA,NA,NA,NA,NA,NA
"Yellow Warbler",NA,NA,NA,NA,NA,NA,NA
"Chestnut-sided Warbler",NA,NA,NA,NA,NA,NA,NA
"Black-throated Blue Warbler",NA,NA,NA,NA,NA,NA,NA
"Pine Warbler",NA,NA,NA,NA,NA,NA,NA
"Yellow-rumped Warbler",NA,NA,NA,NA,NA,NA,NA
"Yellow-throated Warbler",NA,NA,NA,NA,NA,NA,NA
"Prairie Warbler",NA,NA,NA,NA,NA,NA,NA
"Black-throated Green Warbler",NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
"Canada Warbler",NA,NA,NA,NA,NA,NA,NA
"Yellow-breasted Chat",NA,NA,NA,NA,NA,NA,NA
"Eastern Towhee",NA,NA,NA,NA,NA,NA,NA
"Bachman's sparrow",NA,NA,NA,NA,NA,NA,NA
"Chipping Sparrow",NA,NA,NA,NA,NA,NA,NA
"Field Sparrow",NA,NA,NA,NA,NA,NA,NA
"Grasshopper Sparrow",NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
"Vesper Sparrow",NA,NA,NA,NA,NA,NA,NA
"Savannah Sparrow",NA,NA,NA,NA,NA,NA,NA
"Song Sparrow",NA,NA,NA,NA,NA,NA,NA
"Swamp Sparrow",NA,NA,NA,NA,NA,NA,NA
"Dark-eyed Junco",NA,NA,NA,NA,NA,NA,NA
"Summer Tanager",NA,NA,NA,NA,NA,NA,NA
"Scarlet Tanager",NA,NA,NA,NA,NA,NA,NA
"Northern Cardinal",NA,NA,NA,NA,NA,NA,NA
"Rose-breasted Grosbeak",NA,NA,NA,NA,NA,NA,NA
"Blue Grosbeak",NA,NA,NA,NA,NA,NA,NA
"Indigo Bunting",NA,NA,NA,NA,NA,NA,NA
"Dickcissel",NA,NA,NA,NA,NA,NA,NA
"Bobolink",NA,NA,NA,NA,NA,NA,NA
"Red-winged Blackbird",NA,NA,NA,NA,NA,NA,NA
"Eastern Meadowlark",NA,NA,NA,NA,NA,NA,NA
"Common Grackle",NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
"Brown-headed Cowbird",NA,NA,NA,NA,NA,NA,NA
"Orchard Oriole",NA,NA,NA,NA,NA,NA,NA
"Baltimore Oriole",NA,NA,NA,NA,NA,NA,NA
"House Finch",NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA
"American Goldfinch",NA,NA,NA,NA,NA,NA,NA
"House Sparrow",NA,NA,NA,NA,NA,NA,NA
